STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TOBS
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050104,0.6,0,0,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050105,0.05,0,0,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050106,1,0,0,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050107,0.1,0,0,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050108,0.3,0,0,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050109,0.4,0,0,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050110,0,0,0,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050111,0,0,0,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050112,0.5,0,0.5,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050113,0,0,0,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050114,-9999,-9999,0.5,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050115,-9999,-9999,0.5,21
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050116,0,-9999,0,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050117,-9999,-9999,0.4,22
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050118,0,-9999,0,9
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050119,0,-9999,0,7
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050120,-9999,-9999,1,17
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050121,0,-9999,0,7
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050122,0,-9999,0,18
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050123,-9999,-9999,11,15
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050124,-9999,-9999,3,7
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050125,0,-9999,0,15
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050126,-9999,-9999,-9999,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050127,0,-9999,0,5
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050128,0,-9999,0,3
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050129,0,-9999,0,6
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050130,-9999,-9999,0.3,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050131,0,-9999,0,17
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050201,0,-9999,0,12
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050202,0,-9999,0,18
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050203,0,-9999,0,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050204,0,-9999,0,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050205,0,-9999,0,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050206,0,-9999,0,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050207,0,-9999,0,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050208,0,-9999,0,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050209,0,-9999,0,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050210,0.3,-9999,0,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050211,0,0,0,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050212,0,0,0,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050213,0,0,0,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050214,0,0,0,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050215,1.4,0,0,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050216,0,0,0,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050217,0.25,0,0,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050218,0,0,0,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050219,0,0,0,14
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050220,0,0,0,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050221,-9999,-9999,7,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050222,0,-9999,0,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050223,-9999,-9999,-9999,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050224,0,-9999,0,23
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050225,-9999,-9999,5.5,17
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050226,0,-9999,0,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050227,0,-9999,0,21
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050228,0,-9999,0,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050301,-9999,-9999,0.6,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050302,0,-9999,0,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050303,0,-9999,0,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050304,0,-9999,0,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050305,0,-9999,0,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050306,0,-9999,0,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050307,0,-9999,0,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050308,0,0,0,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050309,0,0,0,14
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050310,0,0,0,17
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050311,0,0,0,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050312,0,0,0,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050313,0,0,0,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050314,0,0,0,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050315,0,0,0,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050316,0,0,0,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050317,0,0,0,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050318,0,0,0,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050319,0,0,0,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050320,0,0,0,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050321,0,0,0,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050322,0,0,0,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050323,0,0,0,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050324,-9999,-9999,3.1,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050325,0,-9999,0,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050326,0,-9999,0,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050327,0,-9999,0,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050328,0.6,0,0,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050329,2.5,0,0,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050330,0,0,0,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050331,0,0,0,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050401,-9999,0,0,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050402,-9999,-9999,0.5,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050403,1.9,-9999,0,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050404,0.15,0,0,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050405,0,0,0,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050406,0,0,0,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050407,0,0,0,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050408,-9999,0,0.7,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050409,0,0,0,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050410,0,0,0,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050411,0,0,0,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050412,0,0,0,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050413,0,0,0,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050414,0,0,0,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050415,0,0,0,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050416,0,0,0,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050417,0,0,0,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050418,0,0,0,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050419,0,0,0,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050420,0,0,0,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050421,0,0,0,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050422,0,0,0,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050423,-9999,0,0,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050424,-9999,0,0,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050425,0,0,0,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050426,0,0,0,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050427,0.2,0,0,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050428,0,0,0,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050429,0,0,0,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050430,0.1,0,0,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050501,0.32,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050502,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050503,0.04,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050504,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050505,0.47,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050506,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050507,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050508,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050509,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050510,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050511,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050512,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050513,0.16,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050514,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050515,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050516,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050517,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050518,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050519,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050520,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050521,0.2,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050522,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050523,0.12,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050524,0.08,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050525,0.16,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050526,0.08,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050527,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050528,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050529,0.36,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050530,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050531,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050601,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050602,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050603,0.12,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050604,0.32,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050605,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050606,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050607,0.32,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050608,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050609,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050610,0.32,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050611,0.36,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050612,0.12,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050613,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050614,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050615,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050616,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050617,0.44,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050618,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050619,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050620,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050621,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050622,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050623,0.32,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050624,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050625,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050626,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050627,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050628,0.52,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050629,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050630,0.56,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050701,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050702,0.16,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050703,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050704,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050705,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050706,0.04,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050707,0.04,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050708,0.24,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050709,1.4,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050710,0.32,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050711,0.04,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050712,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050713,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050714,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050715,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050716,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050717,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050718,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050719,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050720,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050721,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050722,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050723,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050724,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050725,0.24,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050726,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050727,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050728,0.16,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050729,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050730,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050731,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050801,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050802,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050803,0.04,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050804,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050805,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050806,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050807,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050808,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050809,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050810,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050811,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050812,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050813,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050814,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050816,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050817,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050818,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050819,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050820,0.28,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050821,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050822,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050823,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050824,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050825,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050826,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050827,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050828,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050829,0.08,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050830,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050831,0.04,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050901,-9999,-9999,0,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050902,-9999,0,0,69
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050903,0,0,0,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050904,0,0,0,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050905,0,0,0,70
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050906,0.06,0,0,72
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050907,0.04,0,0,67
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050908,0.3,0,0,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050909,1.45,0,0,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050910,0.3,0,0,71
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050911,-9999,0,0,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050912,-9999,0,0,72
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050913,-9999,0,0,73
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050914,-9999,0,0,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050915,-9999,0,0,74
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050916,-9999,0,0,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050917,0,0,0,75
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050918,0.01,0,0,76
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050919,0,0,0,77
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050920,0,0,0,75
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050921,0,0,0,73
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050922,0,0,0,74
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050923,0,0,0,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050924,0,0,0,70
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050925,0,0,0,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050926,0,0,0,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050927,0,0,0,76
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050928,0,0,0,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050929,0,0,0,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050930,0,0,0,67
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051001,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051002,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051003,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051004,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051005,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051006,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051007,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051008,0.16,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051009,0.12,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051010,0.08,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051011,0.12,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051012,0.92,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051013,0.68,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051014,1.24,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051015,0.72,-9999,-9999,-9999
